timestamp;frequency_mean_Hz;frequency_min_Hz;frequency_max_Hz;activation_factor_signed;activation_factor_positive;activation_factor_negative;activation_factor_absolute;raw_samples;raw_coverage_percent;source_data_original;data_filled;source_timestamp
25.12.2021 16:45;50,008714;49,98;50,048;-0,01828655;0,00074269;0,01902924;0,01977193;900;100;True;False;25.12.2021 16:45
25.12.2021 17:00;50,039412;50,011;50,067;-0,15480117;0;0,15480117;0,15480117;900;100;True;False;25.12.2021 17:00
25.12.2021 17:15;50,01294;49,985;50,031;-0,03488304;0,00026901;0,03515205;0,03542105;900;100;True;False;25.12.2021 17:15
25.12.2021 17:30;50,007179;49,98;50,033;-0,01566082;0,00125731;0,01691813;0,01817544;900;100;True;False;25.12.2021 17:30
25.12.2021 17:45;50,013822;49,985;50,041;-0,03635673;0,00026316;0,03661988;0,03688304;900;100;True;False;25.12.2021 17:45
25.12.2021 18:00;50,009117;49,983;50,03;-0,01672515;0,00082456;0,01754971;0,01837427;900;100;True;False;25.12.2021 18:00
25.12.2021 18:15;50,012363;49,975;50,032;-0,02484795;0,00132749;0,02617544;0,02750292;900;100;True;False;25.12.2021 18:15
25.12.2021 18:30;50,016934;49,995;50,04;-0,04324561;0;0,04324561;0,04324561;900;100;True;False;25.12.2021 18:30
25.12.2021 18:45;50,004862;49,983;50,034;-0,01020468;0,00146784;0,01167251;0,01314035;900;100;True;False;25.12.2021 18:45
25.12.2021 19:00;50,015799;49,99;50,04;-0,04405263;0;0,04405263;0,04405263;900;100;True;False;25.12.2021 19:00
25.12.2021 19:15;50,014447;49,989;50,039;-0,03442105;3,509e-05;0,03445614;0,03449123;900;100;True;False;25.12.2021 19:15
25.12.2021 19:30;50,007623;49,983;50,026;-0,01240351;0,00038012;0,01278363;0,01316374;900;100;True;False;25.12.2021 19:30
25.12.2021 19:45;50,010469;49,991;50,031;-0,01959649;0;0,01959649;0,01959649;900;100;True;False;25.12.2021 19:45
25.12.2021 20:00;49,992509;49,952;50,032;0,02437427;0,02795906;0,0035848;0,03154386;900;100;True;False;25.12.2021 20:00
25.12.2021 20:15;50,014594;49,995;50,033;-0,03245029;0;0,03245029;0,03245029;900;100;True;False;25.12.2021 20:15
25.12.2021 20:30;50,008902;49,97;50,031;-0,01491228;0,00308772;0,018;0,02108772;900;100;True;False;25.12.2021 20:30
25.12.2021 20:45;50,015863;49,982;50,039;-0,04169006;0,00087719;0,04256725;0,04344444;900;100;True;False;25.12.2021 20:45
25.12.2021 21:00;49,985643;49,949;50,036;0,04977778;0,05383041;0,00405263;0,05788304;900;100;True;False;25.12.2021 21:00
25.12.2021 21:15;50,009007;49,969;50,031;-0,01645029;0,00250877;0,01895906;0,02146784;900;100;True;False;25.12.2021 21:15
25.12.2021 21:30;50,014384;49,987;50,033;-0,03384795;0,00012281;0,03397076;0,03409357;900;100;True;False;25.12.2021 21:30
25.12.2021 21:45;50,026359;50,003;50,052;-0,08680117;0;0,08680117;0,08680117;900;100;True;False;25.12.2021 21:45
25.12.2021 22:00;49,98885;49,952;50,028;0,03696491;0,04294737;0,00598246;0,04892982;900;100;True;False;25.12.2021 22:00
25.12.2021 22:15;50,014636;49,985;50,033;-0,03298246;0,00014035;0,03312281;0,03326316;900;100;True;False;25.12.2021 22:15
25.12.2021 22:30;50,002397;49,977;50,028;-0,00154971;0,00305263;0,00460234;0,00765497;900;100;True;False;25.12.2021 22:30
25.12.2021 22:45;50,009764;49,978;50,028;-0,01806433;0,00125731;0,01932164;0,02057895;900;100;True;False;25.12.2021 22:45
25.12.2021 23:00;49,998141;49,973;50,029;0,00161988;0,01101754;0,00939766;0,0204152;900;100;True;False;25.12.2021 23:00
25.12.2021 23:15;50,01151;49,978;50,036;-0,02588889;0,00111696;0,02700585;0,02812281;900;100;True;False;25.12.2021 23:15
25.12.2021 23:30;50,002916;49,974;50,027;-0,01002339;0,00462573;0,01464912;0,01927485;900;100;True;False;25.12.2021 23:30
25.12.2021 23:45;50,010286;49,986;50,033;-0,02027485;0,0004386;0,02071345;0,02115205;900;100;True;False;25.12.2021 23:45
26.12.2021 00:00;49,995042;49,953;50,029;0,01487719;0,02187135;0,00699415;0,0288655;900;100;True;False;26.12.2021 00:00
26.12.2021 00:15;50,004007;49,987;50,025;-0,00583626;0,00023392;0,00607018;0,00630409;900;100;True;False;26.12.2021 00:15
26.12.2021 00:30;50,009461;49,98;50,037;-0,02375439;0,00287719;0,02663158;0,02950877;900;100;True;False;26.12.2021 00:30
26.12.2021 00:45;50,013382;49,958;50,035;-0,03051462;0,00267251;0,03318713;0,03585965;900;100;True;False;26.12.2021 00:45
26.12.2021 01:00;49,993559;49,943;50,029;0,02530994;0,02932164;0,0040117;0,03333333;900;100;True;False;26.12.2021 01:00
26.12.2021 01:15;50,002776;49,98;50,019;-0,00250292;0,00146784;0,00397076;0,0054386;900;100;True;False;26.12.2021 01:15
26.12.2021 01:30;50,008688;49,979;50,036;-0,01880702;0,00222807;0,02103509;0,02326316;900;100;True;False;26.12.2021 01:30
26.12.2021 01:45;50,01461;49,994;50,033;-0,02850292;0;0,02850292;0,02850292;900;100;True;False;26.12.2021 01:45
26.12.2021 02:00;49,982826;49,963;50,014;0,04394737;0,044;5,263e-05;0,04405263;900;100;True;False;26.12.2021 02:00
26.12.2021 02:15;50,002317;49,978;50,027;-0,00290643;0,00229825;0,00520468;0,00750292;900;100;True;False;26.12.2021 02:15
26.12.2021 02:30;50,006923;49,987;50,03;-0,01447368;0,00015205;0,01462573;0,01477778;900;100;True;False;26.12.2021 02:30
26.12.2021 02:45;50,00804;49,986;50,028;-0,01176023;8,187e-05;0,01184211;0,01192398;900;100;True;False;26.12.2021 02:45
26.12.2021 03:00;49,980046;49,951;50,016;0,06280702;0,06301754;0,00021053;0,06322807;900;100;True;False;26.12.2021 03:00
26.12.2021 03:15;50,005614;49,987;50,024;-0,00539181;9,357e-05;0,00548538;0,00557895;900;100;True;False;26.12.2021 03:15
26.12.2021 03:30;50,012734;49,979;50,043;-0,03715205;0,00121637;0,03836842;0,0395848;900;100;True;False;26.12.2021 03:30
26.12.2021 03:45;50,010334;49,993;50,038;-0,01731579;0;0,01731579;0,01731579;900;100;True;False;26.12.2021 03:45
26.12.2021 04:00;49,992158;49,971;50,021;0,01263158;0,01361404;0,00098246;0,01459649;900;100;True;False;26.12.2021 04:00
26.12.2021 04:15;50,000644;49,983;50,021;-0,00087719;0,00126901;0,0021462;0,0034152;900;100;True;False;26.12.2021 04:15
26.12.2021 04:30;49,990587;49,972;50,02;0,0172924;0,01859649;0,00130409;0,01990058;900;100;True;False;26.12.2021 04:30
26.12.2021 04:45;50,008476;49,985;50,025;-0,01335088;0,00034503;0,01369591;0,01404094;900;100;True;False;26.12.2021 04:45
26.12.2021 05:00;49,999781;49,979;50,018;-0,00055556;0,00180702;0,00236257;0,00416959;900;100;True;False;26.12.2021 05:00
26.12.2021 05:15;50,013449;49,999;50,033;-0,0228538;0;0,0228538;0,0228538;900;100;True;False;26.12.2021 05:15
26.12.2021 05:30;50,00418;49,982;50,029;-0,00802924;0,00121637;0,00924561;0,01046199;900;100;True;False;26.12.2021 05:30
26.12.2021 05:45;50,00838;49,988;50,027;-0,01280117;9,942e-05;0,01290058;0,013;900;100;True;False;26.12.2021 05:45
26.12.2021 06:00;50,007973;49,98;50,05;-0,02568421;0,00177778;0,02746199;0,02923977;900;100;True;False;26.12.2021 06:00
26.12.2021 06:15;49,998282;49,974;50,025;0,00445614;0,00836257;0,00390643;0,01226901;900;100;True;False;26.12.2021 06:15
26.12.2021 06:30;50,00526;49,985;50,025;-0,00933918;0,00022222;0,0095614;0,00978363;900;100;True;False;26.12.2021 06:30
26.12.2021 06:45;50,012942;49,996;50,032;-0,02611111;0;0,02611111;0,02611111;900;100;True;False;26.12.2021 06:45
26.12.2021 07:00;50,020159;49,995;50,059;-0,05836842;0;0,05836842;0,05836842;900;100;True;False;26.12.2021 07:00
26.12.2021 07:15;50,006128;49,976;50,033;-0,00787135;0,00174269;0,00961404;0,01135673;900;100;True;False;26.12.2021 07:15
26.12.2021 07:30;49,995263;49,976;50,013;0,00516959;0,00526901;9,942e-05;0,00536842;900;100;True;False;26.12.2021 07:30
26.12.2021 07:45;50,008133;49,973;50,039;-0,02239181;0,00308187;0,02547368;0,02855556;900;100;True;False;26.12.2021 07:45
26.12.2021 08:00;50,0139;49,987;50,056;-0,03707018;0,00010526;0,03717544;0,0372807;900;100;True;False;26.12.2021 08:00
26.12.2021 08:15;49,991928;49,972;50,014;0,01473099;0,01512865;0,00039766;0,01552632;900;100;True;False;26.12.2021 08:15
26.12.2021 08:30;49,987159;49,968;50,01;0,02408187;0,02408187;0;0,02408187;900;100;True;False;26.12.2021 08:30
26.12.2021 08:45;49,999164;49,97;50,019;0,00222222;0,00412865;0,00190643;0,00603509;900;100;True;False;26.12.2021 08:45
26.12.2021 09:00;50,023697;49,989;50,054;-0,08029825;1,17e-05;0,08030994;0,08032164;900;100;True;False;26.12.2021 09:00
26.12.2021 09:15;50,005536;49,978;50,029;-0,0071345;0,00149708;0,00863158;0,01012865;900;100;True;False;26.12.2021 09:15
26.12.2021 09:30;50,006601;49,986;50,028;-0,01287135;0,00028655;0,01315789;0,01344444;900;100;True;False;26.12.2021 09:30
26.12.2021 09:45;50,018623;49,996;50,051;-0,04897661;0;0,04897661;0,04897661;900;100;True;False;26.12.2021 09:45
26.12.2021 10:00;50,014016;49,994;50,033;-0,03214035;0;0,03214035;0,03214035;900;100;True;False;26.12.2021 10:00
26.12.2021 10:15;50,016927;49,986;50,038;-0,04295906;0,00017544;0,0431345;0,04330994;900;100;True;False;26.12.2021 10:15
26.12.2021 10:30;50,00978;49,985;50,029;-0,0161462;0,00047953;0,01662573;0,01710526;900;100;True;False;26.12.2021 10:30
26.12.2021 10:45;50,011516;49,967;50,035;-0,0337076;0,00136842;0,03507602;0,03644444;900;100;True;False;26.12.2021 10:45
26.12.2021 11:00;50,002251;49,956;50,032;0,00051462;0,01703509;0,01652047;0,03355556;900;100;True;False;26.12.2021 11:00
26.12.2021 11:15;50,018264;49,995;50,04;-0,04678947;0;0,04678947;0,04678947;900;100;True;False;26.12.2021 11:15
26.12.2021 11:30;50,010552;49,983;50,029;-0,01605848;0,00026901;0,01632749;0,01659649;900;100;True;False;26.12.2021 11:30
26.12.2021 11:45;50,010128;49,981;50,041;-0,02981287;0,00095906;0,03077193;0,03173099;900;100;True;False;26.12.2021 11:45
26.12.2021 12:00;50,011478;49,97;50,048;-0,04022222;0,00825146;0,04847368;0,05672515;900;100;True;False;26.12.2021 12:00
26.12.2021 12:15;50,004524;49,981;50,033;-0,0064386;0,0022807;0,0087193;0,011;900;100;True;False;26.12.2021 12:15
26.12.2021 12:30;50,007458;49,978;50,038;-0,01601754;0,00168421;0,01770175;0,01938596;900;100;True;False;26.12.2021 12:30
26.12.2021 12:45;50,013517;49,981;50,04;-0,03102924;0,00109942;0,03212865;0,03322807;900;100;True;False;26.12.2021 12:45
26.12.2021 13:00;50,005742;49,96;50,044;-0,0225848;0,02090058;0,04348538;0,06438596;900;100;True;False;26.12.2021 13:00
26.12.2021 13:15;50,013551;49,982;50,034;-0,03676608;0,00128655;0,03805263;0,03933918;900;100;True;False;26.12.2021 13:15
26.12.2021 13:30;50,008126;49,978;50,035;-0,01992982;0,00164912;0,02157895;0,02322807;900;100;True;False;26.12.2021 13:30
26.12.2021 13:45;50,010924;49,978;50,031;-0,02250292;0,00067836;0,02318129;0,02385965;900;100;True;False;26.12.2021 13:45
26.12.2021 14:00;49,986628;49,954;50,015;0,03708772;0,03739766;0,00030994;0,0377076;900;100;True;False;26.12.2021 14:00
26.12.2021 14:15;49,99724;49,969;50,025;0,00942105;0,01261404;0,00319298;0,01580702;900;100;True;False;26.12.2021 14:15
26.12.2021 14:30;50,004482;49,972;50,034;-0,00953801;0,00521053;0,01474854;0,01995906;900;100;True;False;26.12.2021 14:30
26.12.2021 14:45;50,004901;49,967;50,033;-0,01108187;0,01039766;0,02147953;0,03187719;900;100;True;False;26.12.2021 14:45
26.12.2021 15:00;50,016461;49,984;50,046;-0,04666082;0,00028655;0,04694737;0,04723392;900;100;True;False;26.12.2021 15:00
26.12.2021 15:15;50,010336;49,981;50,028;-0,01943275;0,00081287;0,02024561;0,02105848;900;100;True;False;26.12.2021 15:15
26.12.2021 15:30;50,008652;49,982;50,036;-0,01925146;0,0007193;0,01997076;0,02069006;900;100;True;False;26.12.2021 15:30
26.12.2021 15:45;50,015372;49,985;50,045;-0,03981871;0,00020468;0,04002339;0,04022807;900;100;True;False;26.12.2021 15:45
26.12.2021 16:00;50,035162;49,99;50,076;-0,14047368;0;0,14047368;0,14047368;900;100;True;False;26.12.2021 16:00
26.12.2021 16:15;50,004078;49,986;50,028;-0,00449123;0,00039766;0,00488889;0,00528655;900;100;True;False;26.12.2021 16:15
26.12.2021 16:30;50,008723;49,979;50,051;-0,02579532;0,00244444;0,02823977;0,03068421;900;100;True;False;26.12.2021 16:30
26.12.2021 16:45;49,999658;49,979;50,024;0,00025146;0,00480702;0,00455556;0,00936257;900;100;True;False;26.12.2021 16:45
26.12.2021 17:00;50,025401;49,982;50,074;-0,10497076;0,00103509;0,10600585;0,10704094;900;100;True;False;26.12.2021 17:00
26.12.2021 17:15;50,005153;49,982;50,025;-0,0064386;0,00126316;0,00770175;0,00896491;900;100;True;False;26.12.2021 17:15
26.12.2021 17:30;50,013703;49,988;50,037;-0,03005848;2,924e-05;0,03008772;0,03011696;900;100;True;False;26.12.2021 17:30
26.12.2021 17:45;50,018671;49,989;50,047;-0,05066667;5,85e-06;0,05067251;0,05067836;900;100;True;False;26.12.2021 17:45
26.12.2021 18:00;50,021862;49,991;50,056;-0,07248538;0;0,07248538;0,07248538;900;100;True;False;26.12.2021 18:00
26.12.2021 18:15;50,021661;49,996;50,051;-0,06619298;0;0,06619298;0,06619298;900;100;True;False;26.12.2021 18:15
26.12.2021 18:30;50,010128;49,984;50,03;-0,01895322;0,00033918;0,0192924;0,01963158;900;100;True;False;26.12.2021 18:30
26.12.2021 18:45;50,015138;49,992;50,034;-0,03432164;0;0,03432164;0,03432164;900;100;True;False;26.12.2021 18:45
26.12.2021 19:00;50,003547;49,971;50,027;-0,00603509;0,00960819;0,01564327;0,02525146;900;100;True;False;26.12.2021 19:00
26.12.2021 19:15;50,014307;49,991;50,037;-0,03522807;0;0,03522807;0,03522807;900;100;True;False;26.12.2021 19:15
26.12.2021 19:30;50,018521;49,981;50,039;-0,05447953;0,00088889;0,05536842;0,05625731;900;100;True;False;26.12.2021 19:30
26.12.2021 19:45;50,014524;49,993;50,038;-0,03094737;0;0,03094737;0,03094737;900;100;True;False;26.12.2021 19:45
26.12.2021 20:00;49,996006;49,956;50,023;0,0181345;0,02245614;0,00432164;0,02677778;900;100;True;False;26.12.2021 20:00
26.12.2021 20:15;50,012642;49,982;50,039;-0,03836842;0,00148538;0,0398538;0,04133918;900;100;True;False;26.12.2021 20:15
26.12.2021 20:30;50,016881;49,989;50,035;-0,04116959;5,85e-06;0,04117544;0,04118129;900;100;True;False;26.12.2021 20:30
26.12.2021 20:45;50,018179;49,997;50,037;-0,04894152;0;0,04894152;0,04894152;900;100;True;False;26.12.2021 20:45
26.12.2021 21:00;49,983468;49,932;50,021;0,05921053;0,06220468;0,00299415;0,06519883;900;100;True;False;26.12.2021 21:00
26.12.2021 21:15;50,020968;49,988;50,045;-0,063;5,263e-05;0,06305263;0,06310526;900;100;True;False;26.12.2021 21:15
26.12.2021 21:30;50,024504;49,992;50,055;-0,08125731;0;0,08125731;0,08125731;900;100;True;False;26.12.2021 21:30
26.12.2021 21:45;50,05421;50,032;50,074;-0,23268421;0;0,23268421;0,23268421;900;100;True;False;26.12.2021 21:45
26.12.2021 22:00;50,000934;49,966;50,069;-0,00638012;0,01488889;0,02126901;0,03615789;900;100;True;False;26.12.2021 22:00
26.12.2021 22:15;50,023869;50,001;50,041;-0,07412865;0;0,07412865;0,07412865;900;100;True;False;26.12.2021 22:15
26.12.2021 22:30;50,003543;49,96;50,031;-0,00432164;0,0158655;0,02018713;0,03605263;900;100;True;False;26.12.2021 22:30
26.12.2021 22:45;50,011698;49,976;50,036;-0,02784795;0,00130409;0,02915205;0,03045614;900;100;True;False;26.12.2021 22:45
26.12.2021 23:00;49,98232;49,916;50,03;0,07836257;0,09309357;0,01473099;0,10782456;900;100;True;False;26.12.2021 23:00
26.12.2021 23:15;50,020952;49,998;50,041;-0,06001754;0;0,06001754;0,06001754;900;100;True;False;26.12.2021 23:15
26.12.2021 23:30;50,024793;49,999;50,048;-0,08080117;0;0,08080117;0,08080117;900;100;True;False;26.12.2021 23:30
26.12.2021 23:45;50,040311;50,023;50,059;-0,15953216;0;0,15953216;0,15953216;900;100;True;False;26.12.2021 23:45
27.12.2021 00:00;49,992506;49,968;50,027;0,01576023;0,01763743;0,00187719;0,01951462;900;100;True;False;27.12.2021 00:00
27.12.2021 00:15;50,012269;49,99;50,052;-0,02911111;0;0,02911111;0,02911111;900;100;True;False;27.12.2021 00:15
27.12.2021 00:30;50,031033;50,009;50,052;-0,11071345;0;0,11071345;0,11071345;900;100;True;False;27.12.2021 00:30
27.12.2021 00:45;50,024911;50,002;50,043;-0,07919883;0;0,07919883;0,07919883;900;100;True;False;27.12.2021 00:45
27.12.2021 01:00;49,987103;49,949;50,02;0,05174854;0,05379532;0,00204678;0,05584211;900;100;True;False;27.12.2021 01:00
27.12.2021 01:15;50,009194;49,991;50,029;-0,01419298;0;0,01419298;0,01419298;900;100;True;False;27.12.2021 01:15
27.12.2021 01:30;50,013766;49,984;50,039;-0,03720468;0,00038012;0,0375848;0,03796491;900;100;True;False;27.12.2021 01:30
27.12.2021 01:45;50,021958;50,007;50,034;-0,06309357;0;0,06309357;0,06309357;900;100;True;False;27.12.2021 01:45
27.12.2021 02:00;49,986391;49,933;50,017;0,04544444;0,04616959;0,00072515;0,04689474;900;100;True;False;27.12.2021 02:00
27.12.2021 02:15;50,01554;49,995;50,038;-0,03508772;0;0,03508772;0,03508772;900;100;True;False;27.12.2021 02:15
27.12.2021 02:30;50,024064;50,009;50,046;-0,07412281;0;0,07412281;0,07412281;900;100;True;False;27.12.2021 02:30
27.12.2021 02:45;50,019299;49,998;50,042;-0,05207602;0;0,05207602;0,05207602;900;100;True;False;27.12.2021 02:45
27.12.2021 03:00;50,005637;49,98;50,03;-0,01516374;0,00202924;0,01719298;0,01922222;900;100;True;False;27.12.2021 03:00
27.12.2021 03:15;50,021499;50,006;50,038;-0,06076608;0;0,06076608;0,06076608;900;100;True;False;27.12.2021 03:15
27.12.2021 03:30;50,025047;50,008;50,041;-0,07925731;0;0,07925731;0,07925731;900;100;True;False;27.12.2021 03:30
27.12.2021 03:45;50,02618;50,013;50,049;-0,08515789;0;0,08515789;0,08515789;900;100;True;False;27.12.2021 03:45
27.12.2021 04:00;50,019087;49,999;50,034;-0,04988304;0;0,04988304;0,04988304;900;100;True;False;27.12.2021 04:00
27.12.2021 04:15;50,013978;49,997;50,031;-0,02778947;0;0,02778947;0,02778947;900;100;True;False;27.12.2021 04:15
27.12.2021 04:30;50,009821;49,993;50,029;-0,0152807;0;0,0152807;0,0152807;900;100;True;False;27.12.2021 04:30
27.12.2021 04:45;50,015223;49,998;50,03;-0,03069006;0;0,03069006;0,03069006;900;100;True;False;27.12.2021 04:45
27.12.2021 05:00;50,022963;50,007;50,048;-0,06835088;0;0,06835088;0,06835088;900;100;True;False;27.12.2021 05:00
27.12.2021 05:15;50,025814;50,002;50,049;-0,08369006;0;0,08369006;0,08369006;900;100;True;False;27.12.2021 05:15
27.12.2021 05:30;50,028333;50,004;50,048;-0,0968538;0;0,0968538;0,0968538;900;100;True;False;27.12.2021 05:30
27.12.2021 05:45;50,017814;49,989;50,045;-0,04866667;5,85e-06;0,04867251;0,04867836;900;100;True;False;27.12.2021 05:45
27.12.2021 06:00;50,029694;50,005;50,065;-0,10421637;0;0,10421637;0,10421637;900;100;True;False;27.12.2021 06:00
27.12.2021 06:15;50,02144;49,997;50,041;-0,06327485;0;0,06327485;0,06327485;900;100;True;False;27.12.2021 06:15
27.12.2021 06:30;49,992551;49,965;50,018;0,02138012;0,02236257;0,00098246;0,02334503;900;100;True;False;27.12.2021 06:30
27.12.2021 06:45;50,016483;49,996;50,034;-0,03811696;0;0,03811696;0,03811696;900;100;True;False;27.12.2021 06:45
27.12.2021 07:00;50,020677;49,991;50,07;-0,06670175;0;0,06670175;0,06670175;900;100;True;False;27.12.2021 07:00
27.12.2021 07:15;50,002609;49,97;50,046;-0,01505263;0,00710526;0,02215789;0,02926316;900;100;True;False;27.12.2021 07:15
27.12.2021 07:30;50,004136;49,976;50,024;-0,00620468;0,00269006;0,00889474;0,0115848;900;100;True;False;27.12.2021 07:30
27.12.2021 07:45;50,010248;49,986;50,065;-0,03565497;0,00035673;0,0360117;0,03636842;900;100;True;False;27.12.2021 07:45
27.12.2021 08:00;50,036253;49,976;50,101;-0,1621462;0,00234503;0,16449123;0,16683626;900;100;True;False;27.12.2021 08:00
27.12.2021 08:15;50,006433;49,976;50,027;-0,01020468;0,00166667;0,01187135;0,01353801;900;100;True;False;27.12.2021 08:15
27.12.2021 08:30;50,001768;49,981;50,022;-0,00083041;0,00153801;0,00236842;0,00390643;900;100;True;False;27.12.2021 08:30
27.12.2021 08:45;50,010271;49,986;50,047;-0,02847953;0,00053801;0,02901754;0,02955556;900;100;True;False;27.12.2021 08:45
27.12.2021 09:00;50,020944;50,002;50,044;-0,05847368;0;0,05847368;0,05847368;900;100;True;False;27.12.2021 09:00
27.12.2021 09:15;50,0037;49,977;50,025;-0,00619883;0,00211696;0,00831579;0,01043275;900;100;True;False;27.12.2021 09:15
27.12.2021 09:30;49,995954;49,976;50,017;0,00919298;0,0110117;0,00181871;0,01283041;900;100;True;False;27.12.2021 09:30
27.12.2021 09:45;50,000653;49,968;50,028;0,0015731;0,0078538;0,0062807;0,0141345;900;100;True;False;27.12.2021 09:45
27.12.2021 10:00;49,996829;49,953;50,029;0,01003509;0,01882456;0,00878947;0,02761404;900;100;True;False;27.12.2021 10:00
27.12.2021 10:15;49,985899;49,966;50,007;0,02868421;0,02868421;0;0,02868421;900;100;True;False;27.12.2021 10:15
27.12.2021 10:30;49,989214;49,952;50,025;0,03799415;0,04409942;0,00610526;0,05020468;900;100;True;False;27.12.2021 10:30
27.12.2021 10:45;50,011256;49,988;50,04;-0,02192398;8,772e-05;0,0220117;0,02209942;900;100;True;False;27.12.2021 10:45
27.12.2021 11:00;50,010573;49,97;50,032;-0,02387135;0,00242105;0,0262924;0,02871345;900;100;True;False;27.12.2021 11:00
27.12.2021 11:15;50,009;49,986;50,033;-0,01487135;0,00030409;0,01517544;0,01547953;900;100;True;False;27.12.2021 11:15
27.12.2021 11:30;49,99812;49,973;50,023;0,00489474;0,0075614;0,00266667;0,01022807;900;100;True;False;27.12.2021 11:30
27.12.2021 11:45;50,004208;49,973;50,038;-0,01399415;0,00650292;0,02049708;0,027;900;100;True;False;27.12.2021 11:45
